#,Employee ID,Employee Status,Hire Date,Job Grade,Company,Level
1,Employee 1,Regular,9/1/2006,4,Makati,Leader
2,Employee 2,Regular,5/19/2008,2,Makati,Team Member
3,Employee 3,Regular,7/20/2009,3,Makati,Leader
4,Employee 4,Regular,9/19/2012,2,Makati,Team Member
5,Employee 5,Regular,10/17/2013,2,Makati,Team Member
6,Employee 6,Regular,4/16/2013,3,Makati,Leader
7,Employee 7,Regular,1/7/2013,3,Makati,Leader
8,Employee 8,Regular,12/2/2013,3,Makati,Leader
9,Employee 9,Regular,8/26/2014,2,Makati,Team Member
10,Employee 10,Regular,9/22/2014,2,Makati,Team Member
11,Employee 11,Regular,11/7/2014,2,Makati,Team Member
12,Employee 12,Regular,3/26/2014,3,Makati,Leader
13,Employee 13,Regular,3/10/2014,2,Makati,Team Member
14,Employee 14,Regular,3/3/2014,2,Makati,Team Member
15,Employee 15,Regular,11/3/2014,2,Makati,Team Member
16,Employee 16,Regular,5/26/2015,2,Makati,Team Member
17,Employee 17,Regular,10/27/2015,3,Makati,Leader
18,Employee 18,Regular,5/18/2015,2,Makati,Team Member
19,Employee 19,Regular,5/11/2015,2,Makati,Team Member
20,Employee 20,Regular,1/19/2015,2,Makati,Team Member
21,Employee 21,Regular,3/3/2015,2,Makati,Team Member
22,Employee 22,Regular,6/27/2016,2,Makati,Team Member
23,Employee 23,Regular,6/6/2016,2,Makati,Team Member
24,Employee 24,Regular,12/19/2016,2,Makati,Team Member
25,Employee 25,Regular,9/26/2016,2,Makati,Team Member
26,Employee 26,Regular,4/11/2016,2,Makati,Team Member
27,Employee 27,Regular,5/16/2016,2,Makati,Team Member
28,Employee 28,Regular,6/7/2016,2,Makati,Team Member
29,Employee 29,Regular,9/19/2016,3,Makati,Leader
30,Employee 30,Regular,8/3/2017,2,Makati,Team Member
31,Employee 31,Regular,9/13/2017,2,Makati,Team Member
32,Employee 32,Regular,3/7/2017,2,Makati,Team Member
33,Employee 33,Regular,4/3/2017,2,Makati,Team Member
34,Employee 34,Regular,10/9/2017,2,Makati,Team Member
35,Employee 35,Regular,3/7/2017,2,Makati,Team Member
36,Employee 36,Regular,4/3/2017,2,Makati,Team Member
37,Employee 37,Regular,1/26/2018,2,Makati,Team Member
38,Employee 38,Regular,6/19/2017,2,Makati,Team Member
39,Employee 39,Regular,5/17/2017,2,Makati,Team Member
40,Employee 40,Regular,6/20/2017,2,Makati,Team Member
41,Employee 41,Regular,10/19/2017,2,Makati,Team Member
42,Employee 42,Regular,3/7/2017,3,Makati,Leader
43,Employee 43,Regular,6/19/2017,2,Makati,Team Member
44,Employee 44,Regular,10/9/2017,2,Makati,Team Member
45,Employee 45,Regular,7/24/2017,2,Makati,Team Member
46,Employee 46,Regular,4/19/2017,4,Makati,Leader
47,Employee 47,Regular,1/15/2018,2,Makati,Team Member
48,Employee 48,Regular,10/15/2018,2,Makati,Team Member
49,Employee 49,Regular,3/26/2018,2,Makati,Team Member
50,Employee 50,Regular,9/24/2018,2,Makati,Team Member
51,Employee 51,Regular,10/15/2018,2,Makati,Team Member
52,Employee 52,Regular,10/15/2018,2,Makati,Team Member
53,Employee 53,Regular,8/1/2018,2,Makati,Team Member
54,Employee 54,Regular,10/22/2018,2,Makati,Team Member
55,Employee 55,Regular,3/26/2018,2,Makati,Team Member
56,Employee 56,Regular,11/19/2018,2,Makati,Team Member
57,Employee 57,Regular,6/6/2018,2,Makati,Team Member
58,Employee 58,Regular,12/3/2018,2,Makati,Team Member
59,Employee 59,Regular,10/15/2018,3,Makati,Leader
60,Employee 60,Regular,1/1/2018,5,Makati,Leader
61,Employee 61,Regular,5/11/2018,2,Makati,Team Member
62,Employee 62,Regular,8/15/2018,2,Makati,Team Member
63,Employee 63,Regular,11/19/2018,2,Makati,Team Member
64,Employee 64,Regular,10/15/2018,3,Makati,Leader
65,Employee 65,Regular,4/30/2018,3,Makati,Leader
66,Employee 66,Regular,8/6/2018,2,Makati,Team Member
67,Employee 67,Regular,4/13/2018,2,Makati,Team Member
68,Employee 68,Regular,10/15/2018,2,Makati,Team Member
69,Employee 69,Regular,9/2/2019,2,Makati,Team Member
70,Employee 70,Regular,6/10/2019,2,Makati,Team Member
71,Employee 71,Regular,4/1/2019,2,Makati,Team Member
72,Employee 72,Regular,8/26/2019,2,Makati,Team Member
73,Employee 73,Regular,1/21/2019,2,Makati,Team Member
74,Employee 74,Regular,8/19/2019,2,Makati,Team Member
75,Employee 75,Regular,2/1/2019,2,Makati,Team Member
76,Employee 76,Regular,11/25/2019,2,Makati,Team Member
77,Employee 77,Regular,2/1/2019,2,Makati,Team Member
78,Employee 78,Regular,7/8/2019,2,Makati,Team Member
79,Employee 79,Regular,7/15/2019,2,Makati,Team Member
80,Employee 80,Regular,4/16/2019,2,Makati,Team Member
81,Employee 81,Regular,10/21/2019,2,Makati,Team Member
82,Employee 82,Regular,9/9/2019,2,Makati,Team Member
83,Employee 83,Regular,12/9/2019,2,Makati,Team Member
84,Employee 84,Regular,10/14/2019,2,Makati,Team Member
85,Employee 85,Regular,7/29/2019,2,Makati,Team Member
86,Employee 86,Regular,7/29/2019,2,Makati,Team Member
87,Employee 87,Regular,7/29/2019,2,Makati,Team Member
88,Employee 88,Regular,7/1/2019,2,Makati,Team Member
89,Employee 89,Regular,11/18/2019,2,Makati,Team Member
90,Employee 90,Regular,7/1/2019,2,Makati,Team Member
91,Employee 91,Regular,7/1/2019,2,Makati,Team Member
92,Employee 92,Regular,7/15/2019,2,Makati,Team Member
93,Employee 93,Regular,12/9/2019,2,Makati,Team Member
94,Employee 94,Regular,7/8/2019,2,Makati,Team Member
95,Employee 95,Regular,4/22/2019,2,Makati,Team Member
96,Employee 96,Regular,10/14/2019,2,Makati,Team Member
97,Employee 97,Regular,2/11/2019,2,Makati,Team Member
98,Employee 98,Regular,11/18/2019,2,Makati,Team Member
99,Employee 99,Regular,8/13/2019,2,Makati,Team Member
100,Employee 100,Probationary,9/20/2019,2,Makati,Team Member
101,Employee 101,Regular,6/17/2019,2,Makati,Team Member
102,Employee 102,Regular,10/21/2019,2,Makati,Team Member
103,Employee 103,Regular,11/4/2019,2,Makati,Team Member
104,Employee 104,Regular,12/30/2019,2,Makati,Team Member
105,Employee 105,Regular,4/8/2019,2,Makati,Team Member
106,Employee 106,Regular,10/15/2019,3,Makati,Leader
107,Employee 107,Probationary,10/21/2019,2,Makati,Team Member
108,Employee 108,Regular,6/17/2019,2,Makati,Team Member
109,Employee 109,Regular,7/1/2019,2,Makati,Team Member
110,Employee 110,Regular,2/11/2019,2,Makati,Team Member
111,Employee 111,Regular,6/3/2019,3,Makati,Leader
112,Employee 112,Regular,7/15/2019,2,Makati,Team Member
113,Employee 113,Regular,9/9/2019,2,Makati,Team Member
114,Employee 114,Regular,8/19/2019,2,Makati,Team Member
115,Employee 115,Regular,3/18/2019,2,Makati,Team Member
116,Employee 116,Regular,5/6/2019,2,Makati,Team Member
117,Employee 117,Regular,12/30/2019,2,Makati,Team Member
118,Employee 118,Probationary,9/23/2019,2,Makati,Team Member
119,Employee 119,Regular,2/11/2019,2,Makati,Team Member
120,Employee 120,Regular,2/1/2019,2,Makati,Team Member
121,Employee 121,Regular,1/7/2020,2,Makati,Team Member
122,Employee 122,Probationary,1/13/2020,2,Makati,Team Member
123,Employee 123,Probationary,1/15/2020,2,Makati,Team Member
124,Employee 124,Regular,11/28/2006,5,Makati,Leader
125,Employee 125,Regular,8/15/2006,4,Makati,Leader
126,Employee 126,Regular,5/28/2007,3,Makati,Leader
127,Employee 127,Regular,9/10/2007,2,Makati,Team Member
128,Employee 128,Regular,7/2/2007,2,Makati,Team Member
129,Employee 129,Regular,1/3/2007,1,Makati,Team Member
130,Employee 130,Regular,10/15/2007,2,Makati,Team Member
131,Employee 131,Regular,11/19/2007,2,Makati,Team Member
132,Employee 132,Regular,9/4/2007,2,Makati,Team Member
133,Employee 133,Regular,4/1/2008,3,Makati,Leader
134,Employee 134,Regular,1/16/2009,2,Makati,Team Member
135,Employee 135,Regular,1/16/2009,3,Makati,Leader
136,Employee 136,Regular,2/17/2009,5,Makati,Leader
137,Employee 137,Regular,5/10/2010,2,Makati,Team Member
138,Employee 138,Regular,9/1/2010,2,Makati,Team Member
139,Employee 139,Regular,11/29/2010,2,Makati,Team Member
140,Employee 140,Regular,9/1/2010,3,Makati,Leader
141,Employee 141,Regular,5/2/2011,2,Makati,Team Member
142,Employee 142,Regular,6/1/2011,4,Makati,Leader
143,Employee 143,Regular,12/14/2011,2,Makati,Team Member
144,Employee 144,Regular,9/1/2011,2,Makati,Team Member
145,Employee 145,Regular,7/15/2011,2,Makati,Team Member
146,Employee 146,Regular,10/24/2011,3,Makati,Leader
147,Employee 147,Regular,10/29/2012,3,Makati,Leader
148,Employee 148,Regular,4/10/2012,2,Makati,Team Member
149,Employee 149,Regular,5/21/2012,3,Makati,Leader
150,Employee 150,Regular,9/11/2012,2,Makati,Team Member
151,Employee 151,Regular,10/4/2012,2,Makati,Team Member
152,Employee 152,Regular,10/1/2012,2,Makati,Team Member
153,Employee 153,Regular,6/4/2012,2,Makati,Team Member
154,Employee 154,Regular,5/2/2012,2,Makati,Team Member
155,Employee 155,Regular,6/1/2012,3,Makati,Leader
156,Employee 156,Regular,2/12/2013,2,Makati,Team Member
157,Employee 157,Regular,4/22/2013,2,Makati,Team Member
158,Employee 158,Regular,6/24/2013,3,Makati,Leader
159,Employee 159,Regular,12/9/2013,4,Makati,Leader
160,Employee 160,Regular,10/21/2013,3,Makati,Leader
161,Employee 161,Regular,10/1/2013,2,Makati,Team Member
162,Employee 162,Regular,5/13/2013,4,Makati,Leader
163,Employee 163,Regular,10/7/2013,3,Makati,Leader
164,Employee 164,Regular,10/8/2013,2,Makati,Team Member
165,Employee 165,Regular,3/4/2014,2,Makati,Team Member
166,Employee 166,Regular,6/18/2014,2,Makati,Team Member
167,Employee 167,Regular,2/3/2014,2,Makati,Team Member
168,Employee 168,Regular,2/10/2014,3,Makati,Leader
169,Employee 169,Regular,11/24/2014,2,Makati,Team Member
170,Employee 170,Regular,2/22/2014,3,Makati,Leader
171,Employee 171,Regular,8/12/2014,2,Makati,Team Member
172,Employee 172,Regular,1/20/2014,2,Makati,Team Member
173,Employee 173,Regular,3/17/2014,2,Makati,Team Member
174,Employee 174,Regular,7/28/2014,3,Makati,Leader
175,Employee 175,Regular,12/22/2014,2,Makati,Team Member
176,Employee 176,Regular,3/31/2014,2,Makati,Team Member
177,Employee 177,Regular,11/3/2015,2,Makati,Team Member
178,Employee 178,Regular,2/1/2015,2,Makati,Team Member
179,Employee 179,Regular,7/13/2015,2,Makati,Team Member
180,Employee 180,Regular,3/12/2015,2,Makati,Team Member
181,Employee 181,Regular,4/14/2015,2,Makati,Team Member
182,Employee 182,Regular,11/2/2015,2,Makati,Team Member
183,Employee 183,Regular,7/6/2015,2,Makati,Team Member
184,Employee 184,Regular,11/4/2015,2,Makati,Team Member
185,Employee 185,Regular,3/9/2015,2,Makati,Team Member
186,Employee 186,Regular,2/24/2015,2,Makati,Team Member
187,Employee 187,Regular,3/23/2015,2,Makati,Team Member
188,Employee 188,Regular,2/9/2015,3,Makati,Leader
189,Employee 189,Regular,4/16/2015,2,Makati,Team Member
190,Employee 190,Regular,9/28/2015,2,Makati,Team Member
191,Employee 191,Regular,12/12/2016,2,Makati,Team Member
192,Employee 192,Regular,7/25/2016,2,Makati,Team Member
193,Employee 193,Regular,11/15/2016,4,Makati,Leader
194,Employee 194,Regular,9/12/2016,3,Makati,Leader
195,Employee 195,Regular,8/4/2016,2,Makati,Team Member
196,Employee 196,Regular,3/2/2016,2,Makati,Team Member
197,Employee 197,Regular,5/10/2016,4,Makati,Leader
198,Employee 198,Regular,12/7/2016,2,Makati,Team Member
199,Employee 199,Regular,5/11/2016,2,Makati,Team Member
200,Employee 200,Regular,10/10/2016,2,Makati,Team Member
201,Employee 201,Regular,4/11/2016,2,Makati,Team Member
202,Employee 202,Regular,3/10/2017,2,Makati,Team Member
203,Employee 203,Regular,5/31/2017,2,Makati,Team Member
204,Employee 204,Regular,12/11/2017,2,Makati,Team Member
205,Employee 205,Regular,9/25/2017,2,Makati,Team Member
206,Employee 206,Regular,4/24/2017,2,Makati,Team Member
207,Employee 207,Regular,10/2/2017,2,Makati,Team Member
208,Employee 208,Regular,12/6/2017,2,Makati,Team Member
209,Employee 209,Regular,4/3/2017,2,Makati,Team Member
210,Employee 210,Regular,5/2/2017,2,Makati,Team Member
211,Employee 211,Regular,8/22/2017,2,Makati,Team Member
212,Employee 212,Regular,3/13/2017,2,Makati,Team Member
213,Employee 213,Regular,4/10/2017,2,Makati,Team Member
214,Employee 214,Regular,12/4/2017,2,Makati,Team Member
215,Employee 215,Regular,1/11/2017,2,Makati,Team Member
216,Employee 216,Regular,6/20/2017,3,Makati,Leader
217,Employee 217,Regular,9/4/2017,2,Makati,Team Member
218,Employee 218,Regular,10/23/2017,2,Makati,Team Member
219,Employee 219,Regular,3/27/2017,2,Makati,Team Member
220,Employee 220,Regular,11/6/2017,2,Makati,Team Member
221,Employee 221,Regular,3/13/2017,2,Makati,Team Member
222,Employee 222,Regular,12/12/2017,2,Makati,Team Member
223,Employee 223,Regular,9/1/2017,4,Makati,Leader
224,Employee 224,Regular,1/27/2017,2,Makati,Team Member
225,Employee 225,Regular,4/19/2017,2,Makati,Team Member
226,Employee 226,Regular,10/20/2017,2,Makati,Team Member
227,Employee 227,Regular,7/11/2017,2,Makati,Team Member
228,Employee 228,Regular,8/21/2017,2,Makati,Team Member
229,Employee 229,Regular,6/25/2018,3,Makati,Leader
230,Employee 230,Regular,2/5/2018,2,Makati,Team Member
231,Employee 231,Regular,8/13/2018,2,Makati,Team Member
232,Employee 232,Regular,10/22/2018,2,Makati,Team Member
233,Employee 233,Regular,10/8/2018,3,Makati,Leader
234,Employee 234,Probationary,12/3/2018,2,Makati,Team Member
235,Employee 235,Regular,7/30/2018,2,Makati,Team Member
236,Employee 236,Regular,12/17/2018,2,Makati,Team Member
237,Employee 237,Regular,7/30/2018,2,Makati,Team Member
238,Employee 238,Regular,6/11/2018,2,Makati,Team Member
239,Employee 239,Regular,3/12/2018,2,Makati,Team Member
240,Employee 240,Regular,8/13/2018,2,Makati,Team Member
241,Employee 241,Regular,8/13/2018,2,Makati,Team Member
242,Employee 242,Regular,8/6/2018,2,Makati,Team Member
243,Employee 243,Regular,4/6/2018,2,Makati,Team Member
244,Employee 244,Regular,3/27/2018,2,Makati,Team Member
245,Employee 245,Regular,4/30/2018,4,Makati,Leader
246,Employee 246,Regular,11/1/2018,2,Makati,Team Member
247,Employee 247,Regular,3/12/2018,2,Makati,Team Member
248,Employee 248,Regular,8/6/2018,2,Makati,Team Member
249,Employee 249,Regular,10/9/2018,2,Makati,Team Member
250,Employee 250,Regular,1/30/2018,2,Makati,Team Member
251,Employee 251,Regular,9/24/2018,2,Makati,Team Member
252,Employee 252,Regular,9/20/2018,2,Makati,Team Member
253,Employee 253,Regular,4/2/2018,2,Makati,Team Member
254,Employee 254,Regular,9/27/2018,2,Makati,Team Member
255,Employee 255,Regular,9/7/2018,2,Makati,Team Member
256,Employee 256,Regular,12/19/2018,2,Makati,Team Member
257,Employee 257,Regular,10/24/2018,2,Makati,Team Member
258,Employee 258,Regular,10/26/2018,2,Makati,Team Member
259,Employee 259,Regular,9/24/2018,2,Makati,Team Member
260,Employee 260,Regular,10/15/2018,2,Makati,Team Member
261,Employee 261,Regular,4/23/2018,2,Makati,Team Member
262,Employee 262,Regular,12/10/2018,3,Makati,Leader
263,Employee 263,Regular,12/3/2018,2,Makati,Team Member
264,Employee 264,Regular,2/5/2018,2,Makati,Team Member
265,Employee 265,Regular,12/3/2018,2,Makati,Team Member
266,Employee 266,Regular,1/3/2018,2,Makati,Team Member
267,Employee 267,Regular,1/22/2018,2,Makati,Team Member
268,Employee 268,Regular,2/16/2018,2,Makati,Team Member
269,Employee 269,Regular,11/5/2018,2,Makati,Team Member
270,Employee 270,Regular,6/4/2018,2,Makati,Team Member
271,Employee 271,Regular,2/6/2018,2,Makati,Team Member
272,Employee 272,Regular,2/19/2018,2,Makati,Team Member
273,Employee 273,Regular,3/30/2018,2,Makati,Team Member
274,Employee 274,Regular,9/7/2018,2,Makati,Team Member
275,Employee 275,Regular,12/17/2018,2,Makati,Team Member
276,Employee 276,Regular,3/12/2018,2,Makati,Team Member
277,Employee 277,Regular,10/1/2018,2,Makati,Team Member
278,Employee 278,Regular,2/19/2018,2,Makati,Team Member
279,Employee 279,Regular,7/23/2018,2,Makati,Team Member
280,Employee 280,Regular,6/3/2019,2,Makati,Team Member
281,Employee 281,Regular,2/14/2019,2,Makati,Team Member
282,Employee 282,Regular,7/22/2019,2,Makati,Team Member
283,Employee 283,Regular,12/3/2019,3,Makati,Leader
284,Employee 284,Regular,6/10/2019,2,Makati,Team Member
285,Employee 285,Regular,7/22/2019,2,Makati,Team Member
286,Employee 286,Regular,3/4/2019,2,Makati,Team Member
287,Employee 287,Regular,12/9/2019,2,Makati,Team Member
288,Employee 288,Regular,7/1/2019,2,Makati,Team Member
289,Employee 289,Regular,7/22/2019,2,Makati,Team Member
290,Employee 290,Regular,10/21/2019,2,Makati,Team Member
291,Employee 291,Regular,10/9/2019,2,Makati,Team Member
292,Employee 292,Regular,7/19/2019,2,Makati,Team Member
293,Employee 293,Regular,9/23/2019,2,Makati,Team Member
294,Employee 294,Regular,2/18/2019,2,Makati,Team Member
295,Employee 295,Regular,5/6/2019,2,Makati,Team Member
296,Employee 296,Regular,6/10/2019,2,Makati,Team Member
297,Employee 297,Regular,11/11/2019,2,Makati,Team Member
298,Employee 298,Probationary,9/23/2019,2,Makati,Team Member
299,Employee 299,Regular,7/22/2019,2,Makati,Team Member
300,Employee 300,Regular,8/19/2019,2,Makati,Team Member
301,Employee 301,Regular,7/22/2019,2,Makati,Team Member
302,Employee 302,Regular,1/7/2019,2,Makati,Team Member
303,Employee 303,Probationary,8/5/2019,2,Makati,Team Member
304,Employee 304,Regular,9/2/2019,2,Makati,Team Member
305,Employee 305,Regular,7/29/2019,2,Makati,Team Member
306,Employee 306,Regular,6/10/2019,2,Makati,Team Member
307,Employee 307,Regular,10/21/2019,2,Makati,Team Member
308,Employee 308,Regular,12/9/2019,2,Makati,Team Member
309,Employee 309,Regular,10/21/2019,2,Makati,Team Member
310,Employee 310,Regular,4/22/2019,2,Makati,Team Member
311,Employee 311,Regular,9/30/2019,2,Makati,Team Member
312,Employee 312,Regular,4/8/2019,2,Makati,Team Member
313,Employee 313,Regular,9/16/2019,2,Makati,Team Member
314,Employee 314,Regular,9/9/2019,2,Makati,Team Member
315,Employee 315,Regular,9/23/2019,2,Makati,Team Member
316,Employee 316,Regular,4/29/2019,2,Makati,Team Member
317,Employee 317,Regular,9/23/2019,3,Makati,Leader
318,Employee 318,Regular,4/22/2019,2,Makati,Team Member
319,Employee 319,Regular,11/14/2019,2,Makati,Team Member
320,Employee 320,Regular,10/7/2019,2,Makati,Team Member
321,Employee 321,Regular,3/18/2019,2,Makati,Team Member
322,Employee 322,Regular,11/11/2019,4,Makati,Leader
323,Employee 323,Regular,6/24/2019,2,Makati,Team Member
324,Employee 324,Regular,7/15/2019,2,Makati,Team Member
325,Employee 325,Regular,7/19/2019,3,Makati,Leader
326,Employee 326,Regular,8/19/2019,2,Makati,Team Member
327,Employee 327,Regular,6/10/2019,2,Makati,Team Member
328,Employee 328,Probationary,8/5/2019,2,Makati,Team Member
329,Employee 329,Regular,10/7/2019,2,Makati,Team Member
330,Employee 330,Regular,8/27/2019,2,Makati,Team Member
331,Employee 331,Probationary,8/13/2019,2,Makati,Team Member
332,Employee 332,Regular,9/2/2019,2,Makati,Team Member
333,Employee 333,Regular,3/1/2019,5,Makati,Leader
334,Employee 334,Regular,9/2/2019,2,Makati,Team Member
335,Employee 335,Regular,4/8/2019,2,Makati,Team Member
336,Employee 336,Regular,8/16/2019,2,Makati,Team Member
337,Employee 337,Probationary,8/5/2019,2,Makati,Team Member
338,Employee 338,Regular,9/30/2019,2,Makati,Team Member
