Employee ID,Name of Assessor,Vertical:,Account,Business Acumen,Interpersonal Sensitivity,Professional Ethics,Problem Solving and Decision Making,Communication Skills,Corporate Steward,Relevant Professional Understanding,Computer Proficiency,Proficiency in the use of System and Tools,Data Management,People Development,Strategic Management
Employee 242,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 116,Supervisor 9,Research and Data,Account 6,2,2,2 ,2,1,1,1,1,1,1,2,2
Employee 108,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,2,1,2,1,2,2,3,2
Employee 236,Supervisor 52,Research and Data,Account 42,2,2,2 ,2,2,3,2,2,2,2,0,0
Employee 95,Supervisor 9,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 94,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 92,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 79,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,1,1,1,1,1,1,2,2
Employee 67,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,2,2,2,1,1,2,2
Employee 31,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,2,2,2,2,2,2,2
Employee 7,Supervisor 52,Research and Data,Account 6,3,3,2 ,2,2,2,3,2,2,2,2,2
Employee 138,Supervisor 52,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 139,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 153,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 156,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 169,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 81,Supervisor 53,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 76,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 62,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 40,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 22,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 9,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,2,1,2,0,0
Employee 2,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 182,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 409,Supervisor 53,Research and Data,Account 34,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 405,Supervisor 8,Research and Data,Account 34,1,1,2 ,1,1,1,1,4,1,1,0,0
Employee 404,Supervisor 8,Research and Data,Account 34,1,1,2 ,1,1,1,1,4,1,1,0,0
Employee 345,Supervisor 8,Research and Data,Account 34,1,2,2 ,2,1,1,1,4,2,1,2,0
Employee 377,Supervisor 8,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 369,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 105,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 101,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 66,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 19,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 336,Supervisor 47,Research and Data,Account 34,2,3,2 ,2,2,1,2,3,2,1,2,0
Employee 11,Supervisor 8,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,2,1,0,0
Employee 335,Supervisor 47,Research and Data,Account 34,3,3,2 ,2,4,2,2,4,2,2,2,2
Employee 329,Supervisor 8,Research and Data,Account 34,2,3,2 ,2,2,1,1,4,2,1,2,0
Employee 206,Supervisor 8,Healthcare,Account 40,1,1,2 ,1,2,1,1,3,1,1,0,0
Employee 320,Supervisor 53,Research and Data,Account 34,1,2,2 ,2,2,1,1,4,2,1,2,0
Employee 312,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,1,1,4,2,1,2,0
Employee 288,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,2,1,4,2,1,2,0
Employee 274,Supervisor 8,Research and Data,Account 34,3,2,2 ,2,2,2,2,4,2,4,2,0
Employee 273,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,2,1,4,2,1,2,0
Employee 439,Supervisor 8,Contact Center,Account 32,2,3,3,2,3,2,2,2,3,2,3,2
Employee 255,Supervisor 15,Research and Data,Account 34,2,3,2 ,2,2,2,2,4,2,2,2,2
Employee 29,Supervisor 8,Contact Center,Account 32,2,3,3,2,3,2,2,2,3,2,0,0
Employee 330,Supervisor 15,Research and Data,Account 23,1,1,2 ,1,1,1,1,2,2,1,0,0
Employee 471,Supervisor 41,Research and Data,Account 25,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 26,Supervisor 41,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 20,Supervisor 15,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 468,Supervisor 15,Research and Data,Account 25,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 470,Supervisor 41,Research and Data,Account 34,3,4,3,4,4,4,3,4,3,4,4,4
Employee 15,Supervisor 8,Contact Center,Account 32,2,2,2 ,1,2,1,2,2,2,1,0,0
Employee 14,Supervisor 15,Contact Center,Account 32,2,2,3,2,3,1,2,2,2,1,0,0
Employee 228,Supervisor 15,Research and Data,Account 34,3,3,3,4,3,3,3,4,3,4,3,3
Employee 13,Supervisor 8,Contact Center,Account 32,2,1,2 ,1,2,1,2,2,2,1,0,0
Employee 209,Supervisor 15,Research and Data,Account 34,3,2,2 ,3,2,2,2,4,2,2,2,0
#N/A,Supervisor 8,Contact Center,Account 32,2,2,3,2,2,1,2,1,2,1,0,0
Employee 203,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 173,Supervisor 49,Healthcare,Account 40,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 152,Supervisor 49,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 4,Supervisor 49,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 134,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 140,Supervisor 49,Contact Center,Account 11,3,2,3,3,2,3,2,3,4,3,3,2
Employee 472,Supervisor 15,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 424,Supervisor 28,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
#N/A,Supervisor 28,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
#N/A,Supervisor 28,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 426,Supervisor 28,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 166,Supervisor 28,Administration,Account 12,1,2,2 ,2,1,1,1,3,3,1,0,0
Employee 170,Supervisor 13,Administration,Account 5,2,2,2 ,2,1,2,2,3,3,2,3,2
Employee 180,Supervisor 13,Healthcare,Account 29,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 187,Supervisor 45,Healthcare,Account 29,1,1,2 ,1,2,1,1,2,2,1,0,0
Employee 171,Supervisor 26,Healthcare,Account 29,1,2,2 ,2,2,2,1,2,2,1,0,0
Employee 231,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 237,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,2,1,0,0
Employee 226,Supervisor 45,Healthcare,Account 38,1,2,2 ,1,2,2,1,2,2,1,0,0
Employee 240,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 241,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 277,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 389,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 319,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,1,1,1,2,2,1,0,0
Employee 297,Supervisor 45,Healthcare,Account 38,1,1,2 ,1,2,1,1,2,2,1,0,0
Employee 170,Supervisor 45,Administration,Account 5,0,0,0,0,0,0,0,0,0,0,0,0
Employee 126,Supervisor 13,Administration,Account 5,3,3,3,3,2,3,2,4,2,3,3,2
Employee 235,Supervisor 13,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 229,Supervisor 9,Research and Data,Account 42,3,2,3,3,2,3,3,4,3,3,3,3
Employee 222,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,2,2
Employee 221,Supervisor 9,Research and Data,Account 42,3,2,3,3,2,3,3,2,3,3,3,3
Employee 217,Supervisor 9,Research and Data,Account 42,2,2,3,3,2,3,3,2,3,3,3,3
Employee 213,Supervisor 9,Research and Data,Account 42,3,2,2 ,2,2,2,3,2,3,2,2,0
Employee 198,Supervisor 9,Research and Data,Account 42,3,2,3,3,2,2,2,2,2,2,3,3
Employee 192,Supervisor 9,Research and Data,Account 42,2,2,2 ,3,2,3,3,2,3,3,2,0
Employee 185,Supervisor 9,Research and Data,Account 42,3,2,2 ,3,3,3,3,4,3,3,2,0
Employee 176,Supervisor 9,Research and Data,Account 42,2,3,3,3,2,3,3,2,3,3,3,3
Employee 122,Supervisor 9,Contact Center,Account 50,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 45,Supervisor 22,Contact Center,Account 50,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 119,Supervisor 22,Contact Center,Account 50,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 141,Supervisor 22,Contact Center,Account 50,1,2,2 ,2,1,1,2,2,2,1,0,0
Employee 398,Supervisor 22,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,2,2
Employee 337,Supervisor 5,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,2,2
Employee 161,Supervisor 5,Contact Center,Account 50,2,2,2 ,2,2,1,2,1,1,1,0,0
Employee 303,Supervisor 22,Healthcare,Account 31,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 214,Supervisor 5,Contact Center,Account 50,1,0,2 ,1,1,1,1,1,1,1,0,0
Employee 284,Supervisor 22,Contact Center,Account 50,1,2,2 ,1,1,1,1,1,1,1,0,0
Employee 232,Supervisor 22,Healthcare,Account 31,2,2,2 ,1,3,1,2,2,2,1,2,2
Employee 298,Supervisor 5,Contact Center,Account 50,1,2,2 ,1,1,1,1,1,1,1,0,0
Employee 103,Supervisor 22,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,2,2
Employee 350,Supervisor 5,Contact Center,Account 50,2,2,2 ,1,1,1,1,2,1,1,0,0
Employee 407,Supervisor 22,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 406,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 347,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 121,Supervisor 33,Financial,Account 35,1,2,2 ,2,2,2,2,2,2,2,0,0
Employee 327,Supervisor 48,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 316,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 114,Supervisor 33,Financial,Account 35,2,1,2 ,2,2,2,2,3,3,2,0,0
Employee 287,Supervisor 48,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 265,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 263,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 113,Supervisor 33,Financial,Account 35,2,1,2 ,2,1,2,1,1,1,2,0,0
Employee 200,Supervisor 48,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 151,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 400,Supervisor 33,Research and Data,Account 48,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 360,Supervisor 33,Research and Data,Account 48,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 74,Supervisor 33,Financial,Account 35,2,2,3,3,3,2,2,3,2,2,0,0
Employee 246,Supervisor 48,Research and Data,Account 48,1,2,2 ,1,1,1,2,1,1,1,2,0
Employee 148,Supervisor 33,Research and Data,Account 48,1,2,2 ,1,1,1,2,1,1,1,2,0
Employee 382,Supervisor 33,Contact Center,Account 46,2,3,3,2,3,3,2,3,2,2,3,2
Employee 317,Supervisor 7,Contact Center,Account 37,2,3,3,3,3,3,2,3,3,3,3,2
Employee 283,Supervisor 7,Administration,Account 47,3,3,3,2,3,3,2,3,2,3,3,2
Employee 193,Supervisor 7,Administration,Account 17,3,3,3,4,3,4,3,4,4,4,3,3
#N/A,Supervisor 20,Administration,Account 17,4,4,3,4,4,4,3,3,4,4,4,4
Employee 135,Supervisor 20,Healthcare,Account 17,3,3,3,3,3,3,3,3,3,3,3,3
Employee 1,Supervisor 20,Healthcare,Account 17,3,4,3,3,3,3,3,3,3,3,4,3
Employee 132,Supervisor 20,Healthcare,Account 40,0,0,0,0,0,0,0,0,0,0,0,0
Employee 130,Supervisor 49,Healthcare,Account 40,2,3,2 ,2,2,2,2,2,2,2,2,2
Employee 130,Supervisor 49,Healthcare,Account 40,0,0,0,0,0,0,0,0,0,0,0,0
Employee 128,Supervisor 49,Healthcare,Account 40,2,3,2 ,3,2,2,2,2,2,2,2,2
Employee 127,Supervisor 49,Healthcare,Account 40,2,2,2 ,1,1,2,1,2,2,2,2,2
Employee 155,Supervisor 49,Research and Data,Account 42,3,3,3,3,3,3,3,2,3,3,3,2
Employee 150,Supervisor 9,Research and Data,Account 42,2,2,2 ,3,2,2,2,2,3,3,0,0
Employee 144,Supervisor 9,Research and Data,Account 42,2,2,2 ,3,2,2,2,2,3,3,0,0
Employee 131,Supervisor 9,Research and Data,Account 42,2,3,3,3,2,3,3,4,4,3,3,3
Employee 220,Supervisor 9,Administration,Account 41,3,4,3,3,3,2,2,3,3,3,3,2
Employee 431,Supervisor 11,Healthcare,Account 1,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 110,Supervisor 28,Healthcare,Account 2,2,2,3,2,3,2,2,3,3,2,0,0
Employee 412,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 374,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 361,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 80,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 61,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 39,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 38,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 18,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 16,Supervisor 10,Healthcare,Account 2,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 445,Supervisor 10,Financial,Account 36,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 227,Supervisor 16,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 219,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 199,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 191,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 186,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 184,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 165,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 143,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 137,Supervisor 12,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 383,Supervisor 12,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 372,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 73,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 70,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 55,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 47,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,2,1,1,1,2,0
Employee 37,Supervisor 33,Research and Data,Account 22,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 36,Supervisor 33,Research and Data,Account 16,2,2,2 ,2,1,1,2,1,1,1,2,2
Employee 28,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,2,1,1,1,2,0
Employee 25,Supervisor 33,Research and Data,Account 16,2,2,2 ,2,1,1,2,1,2,1,2,0
Employee 292,Supervisor 33,Research and Data,Account 23,1,1,2 ,1,1,1,1,2,1,1,0,0
Employee 453,Supervisor 41,Financial,Account 36,3,3,3,3,2,2,2,2,2,2,2,2
Employee 24,Supervisor 16,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 23,Supervisor 33,Research and Data,Account 16,1,2,2 ,1,1,1,1,1,1,1,2,0
Employee 373,Supervisor 33,Administration,Account 45,1,2,2 ,1,2,1,1,2,1,1,0,0
Employee 218,Supervisor 44,Administration,Account 45,3,3,3,3,3,3,3,3,3,3,2,2
Employee 208,Supervisor 44,Administration,Account 45,3,3,3,3,2,3,3,3,3,2,0,0
Employee 204,Supervisor 44,Administration,Account 45,2,2,2 ,2,2,2,2,3,3,1,0,0
Employee 378,Supervisor 44,Financial,Account 8,2,2,3,2,2,2,2,1,2,1,2,2
Employee 348,Supervisor 29,Financial,Account 8,2,2,3,2,2,2,2,1,1,1,2,2
Employee 290,Supervisor 29,Financial,Account 8,2,2,3,3,3,3,2,3,2,3,2,2
Employee 10,Supervisor 29,Contact Center,Account 20,2,1,2 ,1,2,1,1,1,1,1,2,2
Employee 35,Supervisor 40,Contact Center,Account 24,2,2,3,2,3,2,2,1,1,1,3,2
Employee 72,Supervisor 38,Financial,Account 35,2,2,2 ,2,2,3,2,3,2,1,2,2
Employee 467,Supervisor 48,Financial,Account 13,4,4,3,4,4,3,4,4,4,4,4,4
Employee 466,Supervisor 36,Financial,Account 13,4,4,3,3,4,3,3,4,4,4,3,4
Employee 464,Supervisor 36,Financial,Account 13,4,4,3,4,4,4,4,4,4,4,4,4
Employee 463,Supervisor 36,Financial,Account 13,4,4,3,3,3,3,4,3,3,4,4,4
Employee 462,Supervisor 36,Financial,Account 13,4,4,3,4,3,4,3,4,4,4,4,4
Employee 459,Supervisor 36,Financial,Account 13,3,4,3,4,4,3,3,3,3,4,4,4
Employee 454,Supervisor 36,Financial,Account 13,4,4,3,3,4,3,3,3,3,3,4,4
Employee 452,Supervisor 36,Financial,Account 13,4,4,3,4,3,3,4,4,4,4,4,4
Employee 451,Supervisor 36,Financial,Account 13,4,4,3,4,4,4,3,3,3,3,3,4
Employee 97,Supervisor 36,Healthcare,Account 15,1,2,2 ,1,1,2,1,2,2,1,2,2
Employee 91,Supervisor 42,Healthcare,Account 15,2,1,2 ,1,1,1,1,2,2,1,2,2
Employee 429,Supervisor 42,Healthcare,Account 1,2,3,3,2,3,2,3,3,3,2,2,2
Employee 194,Supervisor 39,Healthcare,Account 40,2,3,3,2,3,2,3,3,3,2,2,2
Employee 188,Supervisor 39,Healthcare,Account 38,2,3,3,2,3,2,3,3,3,2,2,2
Employee 146,Supervisor 39,Healthcare,Account 40,2,3,3,2,3,2,3,3,3,2,2,2
Employee 212,Supervisor 39,Healthcare,Account 40,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 175,Supervisor 39,Healthcare,Account 40,2,2,3,2,3,2,2,3,3,2,0,0
Employee 145,Supervisor 39,Healthcare,Account 40,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 133,Supervisor 39,Healthcare,Account 40,2,3,3,2,3,2,3,3,3,2,2,2
Employee 3,Supervisor 39,Healthcare,Account 2,2,2,3,2,3,2,3,3,3,2,2,2
Employee 313,Supervisor 39,Financial,Account 14,1,2,2 ,2,1,1,2,2,2,1,0,0
Employee 309,Supervisor 31,Financial,Account 14,1,2,2 ,2,2,1,2,2,2,1,0,0
Employee 304,Supervisor 31,Financial,Account 14,1,2,2 ,1,1,1,2,2,2,1,0,0
