Employee ID,Name of Assessor,Vertical:,Account,Business Acumen,Interpersonal Sensitivity,Professional Ethics,Problem Solving and Decision Making,Communication Skills,Corporate Steward,Relevant Professional Understanding,Computer Proficiency,Proficiency in the use of System and Tools,Data Management,People Development,Strategic Management
Employee 425,Supervisor 31,Research and Data,Account 21,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 270,Supervisor 1,Financial,Account 14,1,2,2 ,1,2,1,1,2,2,1,0,0
Employee 239,Supervisor 31,Research and Data,Account 21,1,2,2 ,1,1,1,2,1,1,1,0,0
Employee 234,Supervisor 1,Financial,Account 14,1,1,2 ,1,1,1,2,2,2,1,0,0
Employee 370,Supervisor 31,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 367,Supervisor 19,Healthcare,Account 39,2,2,2 ,1,1,1,1,1,1,2,2,2
Employee 306,Supervisor 19,Healthcare,Account 39,2,2,2 ,1,1,2,1,1,1,2,2,2
Employee 238,Supervisor 19,Financial,Account 14,1,2,2 ,2,2,2,2,2,2,2,0,0
Employee 296,Supervisor 31,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 88,Supervisor 19,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,2,2,2
Employee 85,Supervisor 17,Healthcare,Account 39,2,2,3,2,1,1,2,1,1,2,3,2
Employee 53,Supervisor 19,Healthcare,Account 39,2,1,2 ,1,1,1,2,1,1,1,2,2
Employee 53,Supervisor 19,Healthcare,Account 39,2,1,2 ,2,1,2,0,0,0,0,0,0
Employee 49,Supervisor 19,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 46,Supervisor 19,Administration,Account 4,3,4,3,4,4,3,3,2,3,3,3,3
Employee 168,Supervisor 27,Administration,Account 3,3,3,3,2,4,3,2,2,3,3,3,2
Employee 224,Supervisor 27,Administration,Account 3,3,3,3,2,4,3,2,2,3,2,3,2
Employee 262,Supervisor 27,Administration,Account 3,2,3,3,2,3,3,2,2,2,2,3,2
Employee 469,Supervisor 27,Administration,Account 3,2,2,2 ,1,3,1,1,2,2,1,3,2
Employee 341,Supervisor 27,Research and Data,Account 43,1,2,2 ,1,2,1,1,1,1,1,2,2
Employee 310,Supervisor 51,Research and Data,Account 43,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 295,Supervisor 51,Research and Data,Account 43,1,2,2 ,1,2,1,1,1,1,1,2,2
Employee 272,Supervisor 51,Research and Data,Account 43,1,1,2 ,2,1,1,1,1,1,1,2,2
Employee 460,Supervisor 51,Financial,Account 13,2,2,3,2,3,2,2,2,2,2,3,2
Employee 256,Supervisor 30,Research and Data,Account 43,1,2,2 ,2,2,2,2,1,1,1,2,2
Employee 415,Supervisor 51,Financial,Account 13,2,2,3,2,3,2,2,2,2,2,2,2
Employee 225,Supervisor 30,Research and Data,#N/A,1,2,2 ,2,2,1,2,1,1,1,2,2
Employee 201,Supervisor 51,Research and Data,#N/A,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 371,Supervisor 51,Financial,Account 9,2,2,2 ,2,2,2,2,2,2,2,2,2
Employee 196,Supervisor 30,Research and Data,#N/A,2,2,2 ,2,1,1,2,2,2,2,2,2
Employee 189,Supervisor 51,Research and Data,#N/A,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 325,Supervisor 51,Financial,Account 8,2,3,3,2,3,2,2,2,2,3,3,2
Employee 163,Supervisor 30,Financial,Account 14,2,2,3,2,2,2,3,2,3,2,3,3
Employee 181,Supervisor 30,Research and Data,#N/A,1,1,2 ,1,1,1,1,2,2,1,2,2
Employee 177,Supervisor 51,Research and Data,#N/A,2,1,2 ,2,1,1,2,2,2,2,2,2
Employee 164,Supervisor 51,Research and Data,Account 43,2,2,2 ,2,1,1,2,1,2,1,2,2
Employee 257,Supervisor 51,Administration,Account 45,1,2,2 ,1,2,1,2,2,1,2,0,0
Employee 106,Supervisor 35,Financial,Account 35,2,2,2 ,1,3,2,2,2,2,2,2,2
Employee 547,Supervisor 54,Financial,Account 7,3,2,,2,3,4,4,,4,4,2,2
Employee 572,Supervisor 55,Financial,Account 7,2,2,,2,2,2,3,,2,3,2,0
Employee 523,Supervisor 56,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 616,Supervisor 55,Financial,Account 7,2,2,,2,3,2,2,,1,2,2,0
Employee 586,Supervisor 57,Financial,Account 7,2,3,,3,3,2,2,,2,2,2,0
Employee 554,Supervisor 58,Financial,Account 7,4,4,,4,4,4,3,,4,3,3,3
Employee 655,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,1,2,0,0
Employee 578,Supervisor 59,Financial,Account 7,3,3,,2,2,3,2,,3,2,2,0
Employee 592,Supervisor 60,Financial,Account 7,4,4,,3,3,3,3,,3,3,3,3
Employee 494,Supervisor 55,Financial,Account 7,2,1,,2,2,1,2,,2,2,0,0
Employee 527,Supervisor 61,Financial,Account 7,3,4,,3,4,3,4,,4,3,4,3
Employee 649,Supervisor 62,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 600,Supervisor 55,Financial,Account 7,2,2,,2,2,1,2,,2,2,2,0
Employee 668,Supervisor 63,Financial,Account 7,1,1,,1,2,1,2,,1,2,0,0
Employee 575,Supervisor 64,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 608,Supervisor 65,Financial,Account 7,1,2,,1,2,2,1,,2,1,0,0
Employee 533,Supervisor 66,Financial,Account 7,2,2,,2,2,2,2,,2,1,0,0
Employee 621,Supervisor 67,Financial,Account 7,1,1,,2,2,2,2,,2,2,0,0
Employee 542,Supervisor 68,Financial,Account 7,3,4,,4,4,4,3,,3,3,4,3
Employee 604,Supervisor 69,Financial,Account 7,3,3,,3,3,3,3,,3,3,3,3
Employee 605,Supervisor 57,Financial,Account 7,2,2,,3,3,2,2,,2,2,2,2
Employee 475,Supervisor 65,Financial,Account 7,1,2,,2,2,1,2,,2,2,3,0
Employee 486,Supervisor 55,Financial,Account 7,1,2,,1,1,1,1,,1,1,0,0
Employee 591,Supervisor 63,Financial,Account 7,3,3,,3,3,3,3,,3,3,3,0
Employee 666,Supervisor 57,Financial,Account 7,4,3,,4,4,4,3,,4,3,3,3
Employee 574,Supervisor 70,Financial,Account 7,3,2,,3,3,3,2,,2,2,2,0
Employee 646,Supervisor 65,Financial,Account 7,1,2,,1,2,1,1,,1,1,0,0
Employee 661,Supervisor 57,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 637,Supervisor 68,Financial,Account 7,3,4,,4,4,4,4,,4,4,3,3
Employee 518,Supervisor 55,Financial,Account 7,2,2,,1,2,2,1,,1,2,0,0
Employee 506,Supervisor 61,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,3
Employee 620,Supervisor 57,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 496,Supervisor 54,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 509,Supervisor 70,Financial,Account 7,3,2,,3,3,3,2,,2,2,2,0
Employee 545,Supervisor 65,Financial,Account 7,2,2,,2,2,2,2,,3,2,2,0
Employee 503,Supervisor 63,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 493,Supervisor 57,Financial,Account 7,3,2,,3,2,2,3,,3,3,2,0
Employee 583,Supervisor 71,Financial,Account 7,2,2,,2,2,2,2,,3,2,2,0
Employee 492,Supervisor 55,Financial,Account 7,2,4,,3,3,3,2,,3,3,3,2
Employee 647,Supervisor 57,Financial,Account 7,3,3,,3,3,3,2,,3,3,3,3
Employee 566,Supervisor 57,Financial,Account 7,2,2,,2,2,3,2,,2,2,2,2
Employee 526,Supervisor 72,Financial,Account 7,2,2,,3,3,2,3,,3,3,2,2
Employee 483,Supervisor 57,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 587,Supervisor 64,Financial,Account 7,3,2,,2,2,3,2,,2,2,3,2
Employee 588,Supervisor 66,Financial,Account 7,2,2,,3,2,2,2,,3,2,0,0
Employee 548,Supervisor 64,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 539,Supervisor 73,Financial,Account 7,1,2,,1,2,1,2,,2,2,0,0
Employee 670,Supervisor 65,Financial,Account 7,2,3,,3,2,2,2,,3,3,2,0
Employee 593,Supervisor 74,Financial,Account 7,1,2,,2,1,1,1,,1,2,0,0
Employee 522,Supervisor 75,Financial,Account 7,1,1,,1,1,1,2,,1,2,0,0
Employee 517,Supervisor 64,Financial,Account 7,2,1,,2,2,1,1,,1,2,2,1
Employee 624,Supervisor 55,Financial,Account 7,2,2,,1,1,2,2,,1,2,0,0
Employee 560,Supervisor 56,Financial,Account 7,3,3,,3,3,3,4,,3,3,2,2
Employee 642,Supervisor 56,Financial,Account 7,3,3,,3,4,4,3,,3,4,4,4
Employee 625,Supervisor 56,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,3
Employee 570,Supervisor 76,Financial,Account 7,2,3,,2,2,2,2,,3,3,2,0
Employee 627,Supervisor 74,Financial,Account 7,1,2,,1,2,1,1,,1,2,0,0
Employee 481,Supervisor 57,Financial,Account 7,4,4,,3,4,3,3,,3,3,3,3
Employee 530,Supervisor 55,Financial,Account 7,3,3,,3,3,3,2,,3,3,3,0
Employee 555,Supervisor 74,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 632,Supervisor 75,Financial,Account 7,2,2,,1,2,2,1,,2,2,0,0
Employee 476,Supervisor 77,Financial,Account 7,4,4,,3,4,3,3,,4,3,3,2
Employee 663,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,1,2,0,0
Employee 662,Supervisor 55,Financial,Account 7,2,3,,3,3,3,2,,3,2,2,0
Employee 619,Supervisor 63,Financial,Account 7,2,2,,2,3,2,2,,3,2,2,0
Employee 528,Supervisor 71,Financial,Account 7,2,2,,2,2,2,1,,2,1,0,0
Employee 513,Supervisor 55,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 504,Supervisor 69,Financial,Account 7,3,3,,3,3,3,2,,2,2,3,3
Employee 553,Supervisor 55,Financial,Account 7,2,3,,3,2,2,2,,2,3,2,2
Employee 631,Supervisor 60,Financial,Account 7,3,2,,3,2,2,2,,3,2,2,0
Employee 569,Supervisor 59,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 500,Supervisor 55,Financial,Account 7,2,2,,2,2,2,3,,2,2,0,0
Employee 585,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,1,2,0,0
Employee 525,Supervisor 57,Financial,Account 7,3,3,,3,3,2,2,,3,3,2,2
Employee 508,Supervisor 78,Financial,Account 7,3,3,,3,2,2,4,,3,3,2,0
Employee 532,Supervisor 57,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 577,Supervisor 72,Financial,Account 7,4,3,,4,3,3,4,,4,4,3,3
Employee 499,Supervisor 65,Financial,Account 7,1,2,,1,1,2,2,,3,2,0,0
Employee 597,Supervisor 56,Financial,Account 7,4,3,,4,4,3,4,,4,4,3,3
Employee 628,Supervisor 57,Financial,Account 7,2,3,,3,2,2,3,,2,3,2,0
Employee 667,Supervisor 75,Financial,Account 7,1,2,,1,2,2,2,,1,2,0,0
Employee 573,Supervisor 69,Financial,Account 7,3,3,,3,3,3,3,,3,3,3,2
Employee 478,Supervisor 57,Financial,Account 7,3,3,,2,2,2,2,,2,2,3,0
Employee 556,Supervisor 56,Financial,Account 7,2,2,,3,2,2,3,,3,3,2,2
Employee 549,Supervisor 74,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 635,Supervisor 79,Financial,Account 7,3,4,,3,3,3,3,,3,3,3,2
Employee 502,Supervisor 72,Financial,Account 7,1,2,,2,1,1,1,,1,1,0,0
Employee 546,Supervisor 78,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 623,Supervisor 79,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,4
Employee 579,Supervisor 65,Financial,Account 7,1,2,,3,2,2,2,,2,2,3,0
Employee 645,Supervisor 56,Financial,Account 7,2,2,,2,2,2,2,,3,3,2,2
Employee 672,Supervisor 68,Financial,Account 7,3,4,,4,4,3,3,,3,3,4,3
Employee 594,Supervisor 62,Financial,Account 7,2,3,,2,3,2,2,,2,2,2,0
Employee 653,Supervisor 71,Financial,Account 7,3,2,,2,2,2,2,,3,2,2,0
Employee 511,Supervisor 65,Financial,Account 7,1,2,,1,2,1,1,,2,1,0,0
Employee 671,Supervisor 69,Financial,Account 7,3,3,,3,3,3,3,,3,3,3,3
Employee 607,Supervisor 57,Financial,Account 7,3,3,,3,2,2,2,,2,2,2,2
Employee 534,Supervisor 67,Financial,Account 7,2,3,,2,3,3,2,,3,2,2,2
Employee 563,Supervisor 56,Financial,Account 7,2,3,,3,2,2,2,,2,2,3,2
Employee 564,Supervisor 54,Financial,Account 7,2,2,,2,3,2,2,,2,2,2,2
Employee 516,Supervisor 61,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,4
Employee 634,Supervisor 64,Financial,Account 7,2,1,,2,1,1,2,,2,2,2,1
Employee 618,Supervisor 80,Financial,Account 7,2,2,,2,3,2,2,,1,1,0,0
Employee 611,Supervisor 56,Financial,Account 7,1,2,,2,2,1,2,,2,3,0,0
Employee 603,Supervisor 65,Financial,Account 7,1,2,,2,2,1,1,,2,1,0,0
Employee 571,Supervisor 56,Financial,Account 7,3,3,,3,4,3,3,,3,4,3,3
Employee 521,Supervisor 66,Financial,Account 7,1,2,,1,2,1,1,,1,1,0,0
Employee 559,Supervisor 80,Financial,Account 7,3,2,,2,2,2,3,,2,2,2,2
Employee 665,Supervisor 66,Financial,Account 7,1,2,,1,1,1,1,,1,1,0,0
Employee 654,Supervisor 72,Financial,Account 7,3,2,,3,3,2,3,,3,3,2,2
Employee 557,Supervisor 64,Financial,Account 7,3,2,,2,3,3,2,,3,2,3,2
Employee 617,Supervisor 63,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 480,Supervisor 59,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 537,Supervisor 78,Financial,Account 7,3,4,,3,3,4,3,,3,3,3,3
Employee 648,Supervisor 57,Financial,Account 7,2,2,,2,2,2,2,,1,2,0,0
Employee 510,Supervisor 55,Financial,Account 7,4,2,,3,4,4,3,,3,3,2,2
Employee 497,Supervisor 55,Financial,Account 7,2,2,,1,2,1,1,,1,1,0,0
Employee 576,Supervisor 74,Financial,Account 7,2,3,,2,3,3,2,,2,3,0,0
Employee 488,Supervisor 68,Financial,Account 7,3,4,,4,4,4,4,,4,4,4,3
Employee 501,Supervisor 65,Financial,Account 7,2,3,,3,2,2,2,,3,2,3,0
Employee 596,Supervisor 56,Financial,Account 7,3,3,,3,3,3,3,,3,4,3,3
Employee 639,Supervisor 63,Financial,Account 7,3,3,,3,3,3,3,,3,3,2,0
Employee 641,Supervisor 72,Financial,Account 7,3,3,,3,3,3,3,,3,3,3,3
Employee 638,Supervisor 65,Financial,Account 7,2,3,,3,3,2,2,,3,2,2,0
Employee 610,Supervisor 61,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,4
Employee 477,Supervisor 72,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 485,Supervisor 77,Financial,Account 7,1,2,,1,2,1,1,,1,1,0,0
Employee 479,Supervisor 56,Financial,Account 7,2,2,,3,2,2,3,,3,3,2,2
Employee 626,Supervisor 79,Financial,Account 7,3,3,,4,3,4,3,,3,3,2,3
Employee 651,Supervisor 63,Financial,Account 7,2,2,,2,2,1,2,,2,2,0,0
Employee 514,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,1,2,3,2
Employee 551,Supervisor 57,Financial,Account 7,4,3,,4,3,3,4,,3,4,3,3
Employee 558,Supervisor 74,Financial,Account 7,0,0,,0,0,0,0,,0,0,0,0
Employee 487,Supervisor 75,Financial,Account 7,1,2,,1,1,1,1,,1,1,0,0
Employee 615,Supervisor 77,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 582,Supervisor 56,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,4
Employee 584,Supervisor 57,Financial,Account 7,2,3,,3,3,2,2,,2,2,2,2
Employee 650,Supervisor 73,Financial,Account 7,3,2,,3,2,2,2,,2,2,0,0
Employee 489,Supervisor 59,Financial,Account 7,3,2,,2,3,3,2,,1,2,2,2
Employee 498,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 599,Supervisor 57,Financial,Account 7,2,2,,2,2,1,2,,2,2,0,0
Employee 595,Supervisor 79,Financial,Account 7,3,4,,4,4,4,4,,4,4,4,4
Employee 636,Supervisor 78,Financial,Account 7,2,2,,2,3,2,2,,3,3,2,2
Employee 602,Supervisor 57,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 601,Supervisor 56,Financial,Account 7,1,2,,1,2,1,1,,2,1,0,0
Employee 562,Supervisor 55,Financial,Account 7,2,3,,3,3,3,2,,2,2,2,0
Employee 658,Supervisor 65,Financial,Account 7,2,3,,3,2,2,2,,2,2,3,0
Employee 490,Supervisor 79,Financial,Account 7,3,3,,3,3,3,3,,3,3,2,2
Employee 535,Supervisor 65,Financial,Account 7,1,2,,1,2,1,1,,2,1,0,0
Employee 643,Supervisor 65,Financial,Account 7,2,3,,3,2,3,3,,3,2,3,0
Employee 568,Supervisor 67,Financial,Account 7,1,1,,1,1,2,1,,2,1,0,0
Employee 538,Supervisor 55,Financial,Account 7,2,3,,2,3,3,2,,3,2,2,2
Employee 669,Supervisor 79,Financial,Account 7,4,4,,4,4,4,4,,4,4,4,4
Employee 507,Supervisor 72,Financial,Account 7,2,2,,3,3,3,2,,3,3,2,2
Employee 590,Supervisor 79,Financial,Account 7,3,3,,4,4,4,4,,4,4,3,4
Employee 561,Supervisor 80,Financial,Account 7,2,3,,2,2,2,2,,2,2,2,0
Employee 543,Supervisor 79,Financial,Account 7,3,3,,3,3,3,3,,3,3,2,2
Employee 515,Supervisor 78,Financial,Account 7,3,3,,3,3,2,3,,3,3,3,2
Employee 612,Supervisor 56,Financial,Account 7,1,2,,1,2,1,1,,1,1,0,0
Employee 567,Supervisor 81,Financial,Account 7,3,3,,2,2,3,2,,2,3,2,2
Employee 531,Supervisor 55,Financial,Account 7,2,2,,2,1,2,1,,2,2,0,0
Employee 552,Supervisor 71,Financial,Account 7,1,2,,1,1,1,1,,1,1,0,0
Employee 652,Supervisor 70,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 630,Supervisor 80,Financial,Account 7,3,3,,3,3,3,2,,3,3,3,2
Employee 589,Supervisor 73,Financial,Account 7,2,3,,3,3,3,2,,3,2,0,0
Employee 524,Supervisor 70,Financial,Account 7,1,1,,1,1,1,1,,1,1,0,0
Employee 482,Supervisor 54,Financial,Account 7,3,3,,3,4,3,4,,4,4,3,2
Employee 633,Supervisor 57,Financial,Account 7,1,2,,2,2,1,2,,1,2,0,0
Employee 540,Supervisor 64,Financial,Account 7,3,2,,2,2,2,2,,3,2,2,2
Employee 664,Supervisor 60,Financial,Account 7,2,2,,2,3,3,2,,2,2,0,0
Employee 659,Supervisor 75,Financial,Account 7,1,2,,1,2,2,2,,1,1,0,0
Employee 657,Supervisor 55,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 505,Supervisor 62,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,0
Employee 580,Supervisor 77,Financial,Account 7,3,2,,2,3,3,3,,2,2,3,2
Employee 640,Supervisor 72,Financial,Account 7,1,2,,2,2,1,2,,1,1,0,0
Employee 644,Supervisor 76,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 606,Supervisor 63,Financial,Account 7,2,2,,2,2,2,2,,2,2,0,0
Employee 565,Supervisor 56,Financial,Account 7,3,3,,3,4,3,3,,3,3,3,2
Employee 520,Supervisor 59,Financial,Account 7,2,2,,2,2,2,2,,1,1,0,0
Employee 598,Supervisor 55,Financial,Account 7,2,2,,3,4,3,3,,3,3,2,2
Employee 519,Supervisor 70,Financial,Account 7,1,2,,1,1,1,1,,1,1,0,0
Employee 495,Supervisor 60,Financial,Account 7,2,3,,2,2,2,2,,2,2,2,2
Employee 609,Supervisor 64,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 544,Supervisor 55,Financial,Account 7,2,2,,2,1,2,2,,3,3,0,0
Employee 629,Supervisor 54,Financial,Account 7,3,3,,3,3,3,3,,3,3,0,0
Employee 614,Supervisor 56,Financial,Account 7,2,2,,2,2,2,2,,2,2,2,2
Employee 622,Supervisor 60,Financial,Account 7,3,3,,2,2,2,2,,2,2,0,0
Employee 660,Supervisor 67,Financial,Account 7,2,3,,3,2,3,2,,3,3,2,2
Employee 484,Supervisor 66,Financial,Account 7,2,2,,3,2,3,2,,3,2,0,0
Employee 512,Supervisor 69,Financial,Account 7,3,3,,3,3,3,3,,3,3,2,2
Employee 613,Supervisor 57,Financial,Account 7,3,2,,3,2,3,2,,3,2,2,0
Employee 142,,,#N/A,3,4,,3,3,3,3,,3,3,3,3
Employee 159,,,#N/A,2,3,,3,3,3,3,,3,3,3,3
Employee 245,,,#N/A,3,4,,4,3,3,3,,3,3,3,3
Employee 322,,,#N/A,2,3,,3,3,3,3,,3,3,3,3
Employee 1,,,#N/A,2,2,,3,3,3,3,,3,3,3,3
Employee 193,,,#N/A,2,2,,3,3,3,3,,3,3,3,3